ICO_Name,Red Flag Words
Custom deal (preico),6.0
Customcoin,
Cverification,3.0
Cvproof,0.0
Cyber capital invest,48.0
Cybercoinium,6.0
Cybermiles,4.0
Cybertrust,1.0
Cyberx,3.0
Cybit,1.0
Cyclean,12.0
Cycloshieldcoin,3.0
Cyo,15.0
Cypher,0.0
Cypherium,0.0
Cytecoin,0.0
Czero,0.0
D-zone,0.0
Dacc,19.0
Dacxi,11.0
Dadi,10.0
Daex,8.0
Dafzo ico,7.0
Dailycoin,4.0
Daneel,1.0
Dank signals,34.0
Dans,0.0
Dao playmarket 2.0,3.0
Dao.casino,5.0
Daostack,16.0
Daox,34.0
Dapcash (preico),2.0
Dapp builder,4.0
Darcmatter coin,4.0
Darcrus,0.0
Darenta,6.0
Darfchain,5.0
Darico,9.0
Daseron,3.0
Dashing,3.0
Dashlite,19.0
Data trading,17.0
Datablockchain,4.0
Databrokerdao,3.0
Dataeum,9.0
Datareum,1.0
Datarius,4.0
Datavlt,1.0
Datawallet,7.0
Dateat,2.0
Datecoin,5.0
Dating with benefits,1.0
Datum,3.0
Datx,13.0
Dav,2.0
Dawq,
Dax,3.0
Dbrain,6.0
Dcc,26.0
Dcentral capital,82.0
Dcoin,12.0
Dcx,10.0
Ddtoken,21.0
Dealbox,0.0
Debitum network,48.0
Decem (preico),6.0
Decent,7.0
Decentraland,1.0
Decentralend - just priority listing,0.0
Decentralized escrow,0.0
Decentralized id,7.0
Decentralized machine learning,4.0
Decentralized news network,8.0
Decibels,4.0
Deckswap,2.0
Decoin,16.0
Decoin (preico),25.0
Deedcoin,6.0
Deep aero,0.0
Deep gold,0.0
Deepbrain chain,17.0
Deeptoken,6.0
Deepwater treasure recovery,10.0
Deex,17.0
Defund project,14.0
Dehedge,6.0
Delicia (preico),4.0
Deliverers power token,8.0
Delphi systems,1.0
Delta (preico),1.0
Denar,2.0
Denaro,2.0
Denchmusic (preico),38.0
Dencity,0.0
Denet,8.0
Dent,0.0
Dentacoin,15.0
Dentalfix,4.0
Dentix,0.0
Depository network,1.0
Dermavir,14.0
Descrow,0.0
Desico,24.0
Deskbell chain,0.0
Destineed,
Destineyai,0.0
Desto,14.0
Destream,3.0
Dether,3.0
Developeo,3.0
Devery,1.0
Devnetwork,18.0
Dfinity,3.0
Dfs,2.0
Dharma,12.0
Diamond guard,1.0
Dibbs,42.0
Dice money,4.0
Dicegame,5.0
Dig coin,1.0
Digidex,0.0
Digipharm,6.0
Digipulse,1.0
Digit coin,4.0
Digital credit,0.0
Digital developers fund,16.0
Digital ticks,
Digiters network,0.0
Digitex,64.0
Digithoth,9.0
Digitize,1.0
Digixdao,11.0
Digmus,2.0
Dimcoin,0.0
Dimensions network,30.0
Dinerocoin,1.0
Dinnerful network,13.0
Dinngo,4.0
Dino,7.0
Directhome,11.0
Disciplina by teachmeplease,3.0
Discoveroo,0.0
Discoveryiot,18.0
Disledger,0.0
District0x,4.0
Districts,0.0
Ditry coin,2.0
Diveco logistics,2.0
Diw token,3.0
Dizcovery network,1.0
Dls academy,
Dmarket,5.0
Dnatix,5.0
Dnx community,0.0
Dobetacceptbet,27.0
Doc coin,
Doc.ai,3.0
Docademic,2.0
Dochain,0.0
Dock.io,6.0
Docnota,0.0
Doctailor,0.0
Doctor oss,0.0
Doctor smart,6.0
Documo,0.0
Doft,0.0
Dogezer,7.0
Dogracing,7.0
Dolecoin,
Dolos,15.0
Dolphinbi,15.0
Dome platform,0.0
Dominium,1.0
Domraider,18.0
Domuscoins,14.0
Dopameme,0.0
Dopamine,6.0
Dorado,1.0
Double land,
Dovu,8.0
Dox.network,3.0
Dplay.gg,0.0
Dprg,4.0
Drac,0.0
Dragon,2.0
Dragonchain,0.0
Dragonglass,4.0
Drcg,4.0
Dream (preico),8.0
Dream real,18.0
Dreambit,1.0
Dreamteam,3.0
Drep,0.0
Dresscode,4.0
Driiven,2.0
Drivero,6.0
Drivr network,0.0
Dropanswer,
Dropdeck,20.0
Dropil,58.0
Droplex,
Dst,33.0
Dstadia,10.0
Dubailancers token,2.0
Dubtokens,25.0
Ducatur,1.0
Dueltoken.io,1.0
Dusk network,22.0
Dutyof.care,4.0
Dxchain,0.0
Dylyver (preico),8.0
Dynatiq,0.0
Dyno,0.0
Dysnomia,0.0
E-chat,1.0
E-pocket,8.0
E4row,14.0
Eagle project,1.0
Earth token,2.0
Earthcycle,125.0
Earthmedz,0.0
Easyfast,
Easyguide,3.0
Easylife,35.0
Easymine,9.0
Eatmecoin,1.0
Ebcoin,17.0
Ebyte (preico),3.0
Echarge.work,3.0
Ecko coin,0.0
Eclipse,21.0
Eco-nan,3.0
Ecobit,0.0
Ecogreenhouse,5.0
Ecoinomic,6.0
Ecomi,4.0
Ecopole.farm,9.0
Ecos,0.0
Ecostart,9.0
Ecotoken blockchain,0.0
Ecoverse,10.0
Ecta,8.0
Ecx exchange,1.0
Eden,
Edenchain,10.0
Edgecoin,1.0
Edgeless,42.0
Educoin,6.0
Effect.ai,0.0
Efir,2.0
Egretia,0.0
Ehab,59.0
Eharvesthub,2.0
Ehealth first,30.0
Eho,1.0
Eidoo,0.0
Eiplatform,10.0
Eiracube,12.0
Ejacoin,27.0
Ekash,0.0
Ekkbaz,3.0
Ekspa,0.0
Elastos,2.0
Elbyte network,3.0
Elcoin,8.0
Electrify.asia,2.0
Electrominer,35.0
Electroneum,6.0
Elementh,0.0
Elepig,5.0
Elige.re,3.0
Eligma,19.0
Ellcrys,0.0
Elocations,4.0
Eloplay,1.0
Elpis,19.0
Elrond network,1.0
Elyqd,4.0
Elysian,0.0
Emanate,3.0
Emarketchain,12.0
Embermine,0.0
Embleema,1.0
Emi foundation,10.0
Eminent,4.0
Emiratecoin,8.0
Emmares,5.0
Emphy,5.0
Empire card,
Empleos.io,0.0
Empowr,28.0
Emrify health passport,3.0
Emu project,6.0
Emx (preico),27.0
Emyron coin,13.0
Encrypgen,2.0
Encryptotel,3.0
Endo protocol,0.0
Endor,9.0
Enecuum,4.0
Energi token,1.0
Energizium,1.0
Energy premier (preico),11.0
Enet network,0.0
Engagement token,6.0
Engamechain,5.0
Engraved,0.0
Engyo,7.0
Eniac network,0.0
Enigma catalyst,8.0
Enjin coin,1.0
Enjoy life,1.0
Enkidu,8.0
Enkronos,3.0
Enledger,5.0
Enlte,2.0
Enrgzine,0.0
Ens.bid,0.0
Entry,1.0
Envienta,10.0
Envion,51.0
Envoy,9.0
Enzym,5.0
Eon protocol,0.0
Eos,2.0
Eos auction,7.0
Ephelants360,32.0
Epigencare,2.0
Epiktoken,14.0
Epiphany,17.0
Epoch,1.0
Epocum,1.0
Epos,17.0
Epowchain ecosystem,
Epsilon,2.0
Eqi,
Equadex,0.0
Equi,62.0
Equi,62.0
Equibit group,6.0
Equitybase,60.0
Erachain,5.0
Eristica,1.0
Ern,10.0
Eroiy,10.0
Erotix,2.0
Erpcoin,0.0
Escapetoken,7.0
Esperantoken,3.0
Esports,0.0
Esr wallet,0.0
Essentia,0.0
Estate coin,16.0
Estatex,
Etainpower token ico,26.0
Etardis,12.0
Etcetera,3.0
Etch,1.0
Eterbank,5.0
Eterbase,4.0
Eternal trusts,13.0
Eth lottery,0.0
Eth travel,0.0
Ethace,25.0
Ethbet,19.0
Ethbits,21.0
Ethbooks,
Etheal,0.0
Ethearnal,10.0
Etheera,2.0
Ether legends,0.0
Etherace speculation platform,26.0
Ethercom,22.0
Etherecash,16.0
Ethereum high,5.0
Ethereum metal,1.0
Ethereum movie venture,
Ethereum slot machine,0.0
Ethereum sweepstakes,
Ethereum.link,
Etherflyer,2.0
Etherinc,6.0
Etherisc,77.0
Etheriya,0.0
Etherjack.io,14.0
Ethernal heroes,4.0
Ethernitymining,126.0
Etheroll,19.0
Etherparty,0.0
Ethersocial,41.0
Etherspin,8.0
Ethersport,1.0
Ethersportz,0.0
Etherty,56.0
Ethichub,7.0
Ethlend,0.0
Ethoasis,0.0
Ethorse,5.0
Eticket4,8.0
Eurocoinpay,0.0
European crypto bank,1.0
Eva,14.0
Evacoin,28.0
Evareium,18.0
Even,12.0
Eventchain,8.0
Eventjoin,
Eventrabbt,2.0
Everex,0.0
Everid,7.0
Everlife.ai,6.0
Evident proof,0.0
Evitan,
Evo,4.0
Evochain,0.0
Ewaiter,0.0
Exbitrade,5.0
Excalibur os,2.0
Exchain,
Exchange union,0.0
Excoins exchange,19.0
Exenium,8.0
Eximchain,4.0
Exmr,2.0
Exochain,6.0
Exocoin,0.0
Exolover,4.0
Expercoin,10.0
Experimental,
Experty,4.0
Explorio,5.0
Exscudo,1.0
Exsulcoin,10.0
Extoke,8.0
Extra credit,1.0
Extrabit,5.0
Extradecoin (preico),15.0
Extralovers,5.0
Extreme sportsbook,0.0
Eyeglob.net (preico),1.0
Ez exchange,2.0
Ezeebuy,2.0
Ezmarket,3.0
Ezpos,2.0
Faba invest,6.0
Fabric token,2.0
Facecoin,1.0
Faceter,5.0
Factr,2.0
Faima,3.0
Fair ninja,9.0
Fair.game,13.0
Fairgrounds,17.0
Fairwin,0.0
Familypoints,12.0
Fan controlled football league,2.0
Fan360 (preico),1.0
Fanfare,1.0
Fansunite,8.0
Fantom,1.0
Fapcoin,
Farad,2.0
Farmatrust,10.0
Fast access blockchain,5.0
Fast invest,5.0
Fatum,20.0
Faxport,16.0
Faythe.io,0.0
Feast coin,
Feedchain (preico),2.0
Femaletoken,
Fenix.cash,6.0
Fern (preico),1.0
Fiancia coin,4.0
Fic,0.0
Fic network,10.0
Fida,27.0
Fidcom,23.0
Fidelium,7.0
Fidentiax,18.0
Fiinu,28.0
Filecoin,4.0
Filipcoin,2.0
Filotech,5.0
Finamatrix,7.0
Find.exchange,14.0
Findafixr,0.0
Finecoin,0.0
Finix,0.0
Finom,26.0
Finshi capital,69.0
Fintab,5.0
Fintechfans,1.0
Fintechnics,2.0
Fintrux,11.0
Finx,5.0
Fire lotto,7.0
Firmo,1.0
First crypto etf,1.0
Firstblood,1.0
Fissacoin,1.0
Fit token,1.0
Fitrova,0.0
Fitvitalik,
Fivestarminingnetwork (preico),7.0
Fixy network,0.0
Fizcal,
Flashmoni,4.0
Flipnpik (preico),10.0
Flixxo,2.0
Flogmall,26.0
Fluence,0.0
Fluon,0.0
Flux token sale,3.0
Fluxorin,9.0
Fluzcoin (preico),20.0
Fluzfluz,6.0
Flycare,8.0
Flyp.me,0.0
Foam,4.0
Foam,4.0
Folio.ninja,18.0
Follex,7.0
Follow coin,18.0
Fondocoin,1.0
Foodcoin,3.0
Foodimus,3.0
Foodnation,27.0
Fop coin,2.0
Forecast,4.0
Foreground,1.0
Forest foundation,1.0
Foresting,28.0
Forever has fallen,5.0
Formosa financial,5.0
Fornicoin,10.0
Fortitude ranch,54.0
Fortknoxster,5.0
Fortuna,15.0
Fortunetoken,1.0
Forty seven bank,0.0
Fox trading,27.0
Foxcasino,
Fr8 network,5.0
Fractal token crowdsale,26.0
Frasindo,4.0
Free market token,8.0
Freed,29.0
Freedom streaming,2.0
Freestart (preico),9.0
Freezone,30.0
Freldo (preico),13.0
Fresco,19.0
Friend,4.0
Friendsfingers,4.0
Friendz,2.0
Frink,1.0
Froshfeel,0.0
Fruocoin,0.0
Ftcoin,2.0
Ftec,3.0
Ftv coin deluxe,0.0
Ftw,8.0
Fucktoken,0.0
Fueldapp,13.0
Fujinto,3.0
Fund platform,18.0
Fund yourself now,2.0
Fundaria,3.0
Funderstoken,0.0
Fundfantasy,16.0
Fundrequest,16.0
Funfair,2.0
Further network (preico),7.0
Fusion,14.0
Futourist,9.0
Future coin light,6.0
Futureworks token,4.0
Fuzex,0.0
Fxpay,11.0
Fysical,4.0
G-global,0.0
Gabro,11.0
Gagapay network,11.0
Gainz token,1.0
Galactikka,1.0
Galaxy esolutions,35.0
Galion.io,5.0
Galleon quest,24.0
Gamb,16.0
Gamblica,2.0
Game gold,0.0
Game machine,5.0
Game protocol,4.0
Game stars,15.0
Game.com,
Gamecoin,4.0
Gameflip - flip,1.0
Gamereward,4.0
Gamex,4.0
Gamico,4.0
Gaming stars (preico),6.0
Gamity,2.0
Gana,8.0
Gapro (preico),1.0
Garnet,47.0
Garuda energy,0.0
Gascompressorcoin,6.0
Gastery,0.0
Gastro advisor,1.0
Gatcoin,2.0
Gaus,8.0
Gawooni,0.0
Gazecoin,2.0
Gbx,8.0
Gdpr.cash,0.0
Gecko crypto1,5.0
Geeba,9.0
Geekzcode,19.0
Geens,4.0
Gelios,40.0
Gemera,5.0
Gems,3.0
Gemstra,4.0
Genaro,20.0
Geneos,9.0
Genesis,0.0
Genesis space,4.0
Genesis vision,7.0
Genesis world,4.0
Genevieve gx,20.0
Genevieve vc,3.0
Genexi,4.0
Genieico,20.0
Genuine fashion,2.0
Geofunders,2.0
Geomanna (preico),0.0
Germoney,1.0
Gese (preico),10.0
Get do it,5.0
Getline,29.0
Gfc,11.0
Ggrocket,0.0
Ggx,0.0
Gidcoin (preico),9.0
Gif by socifi,8.0
Gifcoin,5.0
Gift token,
Giftcoin,15.0
Gifto,1.0
Giftz.io,5.0
Gig9,0.0
Giga watt,8.0
Gigecoin,11.0
Gigtricks,0.0
Gilgam,2.0
Gilgamesh platform,6.0
Gimli,5.0
Gimmer,15.0
Ginex,15.0
Git money,
Givacoin,6.0
Gizer,0.0
Gl token,1.0
Gladage,3.0
Gladius,1.0
Gledos,9.0
Glitzkoin,0.0
Global finances,11.0
Global ico fund,14.0
Global jobcoin,5.0
Global metrology project,21.0
Global pay net,0.0
Global re bitcoin,0.0
Global reit,14.0
Global shrimp coin,4.0
Global spy,9.0
Globalcarservice,1.0
Globatalent,7.0
Globatrix,0.0
Globcoin,4.0
Globecas (preico),3.0
Globetrotter,16.0
Globexsci,2.0
Globitex,0.0
Globo,0.0
Glu,
Gluon,1.0
Glxcoin,1.0
Gn compass,1.0
Gnome invasion,8.0
Gnosis,0.0
Go cubo lodge club,10.0
Goal bonanza,58.0
Gochain,1.0
Godzillion,54.0
Goeureka,4.0
Gohelpfund,0.0
Gold bits coin,6.0
Gold byte coin,4.0
Gold mine,7.0
Goldbox.io,12.0
Goldea,14.0
Golden currency (preico),4.0
Golden fleece,14.0
Goldiam,0.0
Goldma,22.0
Goldminecoin,18.0
Goldmint,16.0
Golem,5.0
Gomineworld,9.0
Gonetrippin (preico),3.0
Goods digital passport (preico),3.0
Goodwork,1.0
Gotoken,1.0
Govchain,
Gpcc  - global protected crypto copyright,3.0
Gpn coin,1.0
Graft blockchain,4.0
Grain.io,5.0
Gramaton token,13.0
Gramgold token,7.0
Granite,2.0
Grapevine,14.0
Graphgrail ai,4.0
Gratuity,0.0
Gratzio,6.0
Gravel coin,0.0
Graz,7.0
Gre,9.0
Green list standard,1.0
Green power exchange,13.0
Greeneum network ico,4.0
Greenish,
Greenlink,2.0
Greenworld farm,3.0
Greenx,16.0
Grid plus,9.0
Grocercoin,3.0
Groceryx,25.0
Gron digital,3.0
Grow & mine,
Growpayment,3.0
Gsc aviation,4.0
Gturbo,5.0
Guardium,3.0
Guarium,13.0
Guide,0.0
Guidectf,7.0
Guts tickets,3.0
Gxc,9.0
Gym rewards,10.0
H-education world (preico),7.0
H2sol,17.0
Habibicoin,31.0
Hacken,3.0
Hackspace,3.0
Hada dbank,2.0
Hade,3.0
Hade pay,0.0
Hai project,8.0
Hala,6.0
Haladinar,7.0
Hamilton,8.0
Hamster marketplace,0.0
Handelion,13.0
Hara,11.0
Harbor,7.0
Harbour dao,0.0
Hash rush,1.0
Hashbon,0.0
Hashbux,1.0
Hashcard,0.0
Hashhive,0.0
Hashtoken,15.0
Havven,7.0
Hazeian,11.0
Hdac,0.0
Hdcoin,0.0
Healpoint,3.0
Health fx,7.0
Health monitor,0.0
Healthereum,1.0
Healthheart,0.0
Healthureum,1.0
Heardbeats,
Heartbout,7.0
Hearthy,3.0
Hedge,9.0
Hedge coin capital,75.0
Hedge.pro,3.0
Hedgeconnect,3.0
Hedpay,5.0
Helbiz,0.0
Helios neural network (preico),2.0
Helioscoin,20.0
Helix,2.0
Helix orange,4.0
Helix3,5.0
Helixhills (preico),12.0
Hellenium,12.0
Hellogold,1.0
Helveticoin,6.0
Heptapolis humanitarian energy coin,2.0
Herby,2.0
Herdius,0.0
Hereda hashgraph,6.0
Hero,5.0
Hero,0.0
Hero,0.0
Hero node,0.0
Heroesjourney,10.0
Heroic.com (preico),3.0
Hextracoin,0.0
Hicky,9.0
Highcastle,6.0
Higher,0.0
Highseek,0.0
Highvibe.network,12.0
Hihealth,0.0
Hip,14.0
Hipe,8.0
Hirebits,1.0
Hirefreehands,0.0
Hirego,12.0
Hirematch,2.0
Hive power,1.0
Hive project,5.0
Hivemind,36.0
Hiveway,7.0
Hiway,1.0
Hold,0.0
Holdme,
Holdvest,22.0
Holo,6.0
Homecoin,2.0
Homelend,7.0
Homemine,18.0
Hometoken,13.0
Homni,0.0
Honestis network,5.0
Honeybee,0.0
Honor,0.0
Honor,0.0
Hoqu,10.0
Horizon communications,0.0
Horizon state,4.0
Horsecoin,
Horyou,20.0
Host.games,1.0
Hostcoin,9.0
Hotcoin,0.0
Hotengine,3.0
Hotoken,9.0
House coupon token,
Howdoo,9.0
Hplus,2.0
Hpq,6.0
Htfx,42.0
Hubezoo,7.0
Hubii network,4.0
Human discovery platform,1.0
Humanai,3.0
Humancoin (preico),4.0
Humaniq,1.0
Humanixr,5.0
Humanscape,5.0
Humbyl,0.0
Hungry panda games,
Hunt.bet,3.0
Hupplat,0.0
Hurify,0.0
Hush,2.0
Hussy,7.0
Hut34 project,5.0
Huyucoin,1.0
Hybrid betting,5.0
Hybridblock,3.0
Hycon,2.0
Hyde and co,0.0
Hydrocoin,2.0
Hydrominer,58.0
Hyperbridge (preico),0.0
Hyperion fund,21.0
Hyperionx (preico),4.0
Hyperquant,0.0
I'm aero,1.0
I-chain,2.0
Iac autounit,9.0
Iagon,7.0
Iame identity (preico),1.0
Iamhero,0.0
Iat,26.0
Ibfs.world,14.0
Ibuildapp,0.0
Ic3 cubes,5.0
Icasting.io,4.0
Icbcoin,0.0
Ice rock mining,
Icebreakerar (preico),0.0
Icloudsec,0.0
Ico pass,7.0
Icobasis,9.0
Icoheadstart,42.0
Icoico,1.0
Icon,3.0
Iconic ecosystem,27.0
Iconiq lab,0.0
Iconomi,13.0
Icos,0.0
Icostart,9.0
Icovo,12.0
Icst,16.0
Icury,1.0
Idap.io,14.0
Idea jump,
Idealcoin,0.0
Idgo (preico),1.0
Idice,1.0
Idm,2.0
Idmoney,5.0
Idtechnology,1.0
Iex.ec,7.0
Ifan,14.0
Ignis,0.0
Ignite ratings,15.0
Igt,25.0
Iht coin,10.0
Iiottel,21.0
Ilcoin,1.0
Ilink2music (preico),8.0
Imdex,0.0
Imigize (preico),22.0
Immla,7.0
Immvrse,2.0
Impact ppa,8.0
Impak coin,17.0
Imperium,5.0
Impetusone,3.0
Imusify,3.0
Inbet,20.0
Inbot intoken,11.0
Incent,
Incodium,0.0
Incremint.io,9.0
Incx,12.0
Indahash,0.0
Indeep,3.0
Index coin,
Indicoin,0.0
Indigo racing,0.0
Indorse,4.0
Infinitus token,2.0
Infliv (preico),5.0
Inflr,20.0
Infracoins,7.0
Ingot coin,19.0
Injii,0.0
Ink labs foundation,6.0
Ink protocol,0.0
Inkchain,
Inlock,4.0
Inmediate,15.0
Inmusik,0.0
Innovasis hotels,5.0
Innovative bioresearch,6.0
Ins,11.0
Ins ecosystem,11.0
Inscoin for knox project,0.0
Insights network,2.0
Inspeer,34.0
Inspem,1.0
Instoken,3.0
Insurepal,11.0
Insureum,3.0
Insurex,1.0
Integrative wallet token,2.0
Intellectual.network,4.0
Intelligent trading foundation,35.0
Intelligent trading technologies,35.0
Intellium,11.0
Intellos,10.0
Interest coin,4.0
International science hub (preico),1.0
Internxt,1.0
Intervalue,6.0
Intimate,2.0
Intiva,14.0
Intrachain,13.0
Intro,3.0
Invacio,40.0
Invest in brokers,4.0
Investa,14.0
Investfeed,1.0
Investy,0.0
Invictus hyperion fund,81.0
Involve,0.0
Invox finance,22.0
Iolite,6.0
Iotex,5.0
Iotw,2.0
Iov (preico),0.0
Ip gold,6.0
Ip sharing exchange,0.0
Ipay,0.0
Ipstock,9.0
Iqeon,4.0
Iquant chain,0.0
Iregmed,0.0
Irene energy,10.0
Irespo,9.0
Iris,3.0
Ironblock,7.0
Iryo,5.0
Ishook,2.0
Island coin gold,2.0
Istrium,1.0
Ititaniumcoin,2.0
Ito assendelft,9.0
Itob,6.0
Itrue,3.0
Iungo,3.0
Iveryone,7.0
Ivin,1.0
Ivmedia,5.0
Ivyn,6.0
Ixtus,4.0
Izac,0.0
Izibits,2.0
